"comparison","outcome","medians_IQR","p_value","p_holm","effect_size","effect_type","magnitude"
"Usage intensity","satisfaction_benefits","I: 3.62 [3.25--4.25]; O: 3.25 [2.44--3.75]",0.0159909599599667,0.0801344865079221,0.304444444444444,"cliffs_delta","small"
"Usage intensity","satisfaction_tensions","I: 2.60 [2.20--3.40]; O: 2.80 [2.20--3.40]",0.625952116119695,1,-0.0622222222222222,"cliffs_delta","negligible"
"Usage intensity","performance_benefits","I: 3.83 [3.08--4.33]; O: 3.33 [2.67--4.00]",0.0133557477513204,0.0801344865079221,0.312222222222222,"cliffs_delta","small"
"Usage intensity","performance_tensions","I: 3.20 [3.00--3.95]; O: 3.70 [3.40--4.00]",0.0222868795283118,0.0891475181132473,-0.288888888888889,"cliffs_delta","small"
"Usage intensity","activity_frequency","I: 3.89 [3.56--4.44]; O: 3.17 [2.75--3.56]",7.95267816915436e-07,7.15741035223892e-06,0.626111111111111,"cliffs_delta","large"
"Usage intensity","communication_benefits","I: 4.17 [3.54--4.50]; O: 3.50 [2.58--3.71]",7.78165200128003e-05,0.000622532160102403,0.500555555555556,"cliffs_delta","large"
"Usage intensity","communication_tensions","I: 3.00 [2.50--4.00]; O: 3.00 [2.50--4.00]",0.886571421532835,1,-0.0183333333333333,"cliffs_delta","negligible"
"Usage intensity","efficiency_benefits","I: 4.07 [3.57--4.43]; O: 3.64 [2.57--4.04]",0.00200535681867154,0.0140374977307008,0.391666666666667,"cliffs_delta","medium"
"Usage intensity","efficiency_tensions","I: 2.75 [2.00--3.00]; O: 3.00 [2.00--3.50]",0.397296941916633,1,-0.106666666666667,"cliffs_delta","negligible"
